timestamp,forecast_mw,renewable_mw,net_demand_mw,battery_mw,battery_action,soc_pct,dr_shed_mw,dr_activated,grid_supply_mw,tariff_period,tariff_rs_mwh,procurement_cost_rs,dr_reward_rs,net_cost_rs,is_anomaly
2024-12-09 12:00:00,3226.7,345.2,2881.5,0.0,idle,95.0,0.0,0,2881.5,peak,6000.0,17289.0,0.0,17289.0,0
2024-12-09 13:00:00,3187.0,336.2,2850.9,0.0,idle,95.0,0.0,0,2850.9,peak,6000.0,17105.0,0.0,17105.0,0
2024-12-09 14:00:00,3307.1,309.7,2997.5,0.0,idle,95.0,0.0,0,2997.5,mid_peak,3500.0,10491.0,0.0,10491.0,0
2024-12-09 15:00:00,3445.2,267.5,3177.6,0.0,idle,95.0,0.0,0,3177.6,mid_peak,3500.0,11122.0,0.0,11122.0,0
2024-12-09 16:00:00,3492.7,212.6,3280.1,0.0,idle,95.0,0.0,0,3280.1,mid_peak,3500.0,11480.0,0.0,11480.0,0
2024-12-09 17:00:00,3657.4,196.6,3460.8,120.0,discharging,71.0,0.0,0,3340.8,peak,6000.0,20045.0,0.0,20045.0,0
2024-12-09 18:00:00,4353.0,128.0,4225.0,120.0,discharging,47.0,205.3,1,3899.8,peak,6000.0,23399.0,308.0,23091.0,0
2024-12-09 19:00:00,4383.8,128.0,4255.8,120.0,discharging,23.0,206.8,1,3929.0,peak,6000.0,23574.0,310.0,23264.0,0
2024-12-09 20:00:00,4362.6,192.0,4170.6,65.0,discharging,10.0,205.3,1,3900.3,peak,6000.0,23402.0,308.0,23094.0,0
2024-12-09 21:00:00,4663.9,192.0,4471.9,0.0,discharging,10.0,223.6,1,4248.3,peak,6000.0,25490.0,335.0,25155.0,1
2024-12-09 22:00:00,3935.1,192.0,3743.1,-100.0,charging,28.4,0.0,0,3843.1,off_peak,2000.0,7686.0,0.0,7686.0,0
2024-12-09 23:00:00,3297.3,192.0,3105.3,-100.0,charging,46.8,0.0,0,3205.3,off_peak,2000.0,6411.0,0.0,6411.0,0
2024-12-10 00:00:00,2667.6,192.0,2475.6,-100.0,charging,65.2,0.0,0,2575.6,off_peak,2000.0,5151.0,0.0,5151.0,0
2024-12-10 01:00:00,2675.0,192.0,2483.0,-100.0,charging,83.6,0.0,0,2583.0,off_peak,2000.0,5166.0,0.0,5166.0,0
2024-12-10 02:00:00,2675.8,192.0,2483.8,-57.0,charging,94.1,0.0,0,2540.8,off_peak,2000.0,5082.0,0.0,5082.0,0
2024-12-10 03:00:00,2715.7,192.0,2523.7,-4.6,charging,94.9,0.0,0,2528.2,off_peak,2000.0,5056.0,0.0,5056.0,0
2024-12-10 04:00:00,2636.5,192.0,2444.5,-0.4,charging,95.0,0.0,0,2444.9,off_peak,2000.0,4890.0,0.0,4890.0,0
2024-12-10 05:00:00,2640.1,192.0,2448.1,-0.0,charging,95.0,0.0,0,2448.2,off_peak,2000.0,4896.0,0.0,4896.0,0
2024-12-10 06:00:00,2720.2,192.0,2528.2,0.0,idle,95.0,0.0,0,2528.2,mid_peak,3500.0,8849.0,0.0,8849.0,0
2024-12-10 07:00:00,3093.8,260.6,2833.2,0.0,idle,95.0,0.0,0,2833.2,mid_peak,3500.0,9916.0,0.0,9916.0,0
2024-12-10 08:00:00,3311.6,260.6,3051.0,0.0,idle,95.0,0.0,0,3051.0,mid_peak,3500.0,10678.0,0.0,10678.0,0
2024-12-10 09:00:00,3451.8,315.5,3136.3,0.0,idle,95.0,0.0,0,3136.3,peak,6000.0,18818.0,0.0,18818.0,0
2024-12-10 10:00:00,3623.2,357.7,3265.6,35.6,discharging,87.9,0.0,0,3230.0,peak,6000.0,19380.0,0.0,19380.0,0
2024-12-10 11:00:00,3523.8,384.2,3139.6,0.0,idle,87.9,0.0,0,3139.6,peak,6000.0,18838.0,0.0,18838.0,0
2024-12-10 12:00:00,3235.6,345.2,2890.4,0.0,idle,87.9,0.0,0,2890.4,peak,6000.0,17343.0,0.0,17343.0,0
2024-12-10 13:00:00,3182.7,336.2,2846.6,0.0,idle,87.9,0.0,0,2846.6,peak,6000.0,17079.0,0.0,17079.0,0
2024-12-10 14:00:00,3313.3,309.7,3003.6,0.0,idle,87.9,0.0,0,3003.6,mid_peak,3500.0,10513.0,0.0,10513.0,0
2024-12-10 15:00:00,3394.2,267.5,3126.7,0.0,idle,87.9,0.0,0,3126.7,mid_peak,3500.0,10943.0,0.0,10943.0,0
2024-12-10 16:00:00,3585.9,212.6,3373.3,0.0,idle,87.9,0.0,0,3373.3,mid_peak,3500.0,11807.0,0.0,11807.0,0
2024-12-10 17:00:00,3638.0,196.6,3441.3,120.0,discharging,63.9,0.0,0,3321.3,peak,6000.0,19928.0,0.0,19928.0,0
2024-12-10 18:00:00,4210.7,128.0,4082.7,120.0,discharging,39.9,162.7,1,3800.0,peak,6000.0,22800.0,244.0,22556.0,0
2024-12-10 19:00:00,4394.1,128.0,4266.1,120.0,discharging,15.9,207.3,1,3938.8,peak,6000.0,23633.0,311.0,23322.0,0
2024-12-10 20:00:00,4374.8,192.0,4182.8,29.4,discharging,10.0,207.7,1,3945.7,peak,6000.0,23674.0,312.0,23363.0,0
2024-12-10 21:00:00,4442.4,192.0,4250.4,0.0,discharging,10.0,212.5,1,4037.9,peak,6000.0,24227.0,319.0,23909.0,0
2024-12-10 22:00:00,3852.5,192.0,3660.5,-100.0,charging,28.4,0.0,0,3760.5,off_peak,2000.0,7521.0,0.0,7521.0,0
2024-12-10 23:00:00,3160.8,192.0,2968.8,-100.0,charging,46.8,0.0,0,3068.8,off_peak,2000.0,6138.0,0.0,6138.0,0
2024-12-11 00:00:00,2684.0,192.0,2492.0,-100.0,charging,65.2,0.0,0,2592.0,off_peak,2000.0,5184.0,0.0,5184.0,0
2024-12-11 01:00:00,2685.2,192.0,2493.2,-100.0,charging,83.6,0.0,0,2593.2,off_peak,2000.0,5186.0,0.0,5186.0,0
2024-12-11 02:00:00,2580.9,192.0,2388.9,-57.0,charging,94.1,0.0,0,2445.9,off_peak,2000.0,4892.0,0.0,4892.0,0
2024-12-11 03:00:00,2661.7,192.0,2469.7,-4.6,charging,94.9,0.0,0,2474.2,off_peak,2000.0,4948.0,0.0,4948.0,0
2024-12-11 04:00:00,2617.5,192.0,2425.5,-0.4,charging,95.0,0.0,0,2425.8,off_peak,2000.0,4852.0,0.0,4852.0,0
2024-12-11 05:00:00,2512.2,192.0,2320.2,-0.0,charging,95.0,0.0,0,2320.2,off_peak,2000.0,4640.0,0.0,4640.0,0
2024-12-11 06:00:00,2794.9,192.0,2602.9,0.0,idle,95.0,0.0,0,2602.9,mid_peak,3500.0,9110.0,0.0,9110.0,0
2024-12-11 07:00:00,3129.6,260.6,2869.0,0.0,idle,95.0,0.0,0,2869.0,mid_peak,3500.0,10041.0,0.0,10041.0,0
2024-12-11 08:00:00,3392.4,260.6,3131.8,0.0,idle,95.0,0.0,0,3131.8,mid_peak,3500.0,10961.0,0.0,10961.0,0
2024-12-11 09:00:00,3416.0,315.5,3100.4,0.0,idle,95.0,0.0,0,3100.4,peak,6000.0,18603.0,0.0,18603.0,0
2024-12-11 10:00:00,3569.6,357.7,3211.9,0.0,idle,95.0,0.0,0,3211.9,peak,6000.0,19272.0,0.0,19272.0,0
2024-12-11 11:00:00,3550.3,384.2,3166.1,0.0,idle,95.0,0.0,0,3166.1,peak,6000.0,18997.0,0.0,18997.0,0
2024-12-11 12:00:00,3188.3,345.2,2843.1,0.0,idle,95.0,0.0,0,2843.1,peak,6000.0,17059.0,0.0,17059.0,0
2024-12-11 13:00:00,3234.9,336.2,2898.7,0.0,idle,95.0,0.0,0,2898.7,peak,6000.0,17392.0,0.0,17392.0,0
2024-12-11 14:00:00,3216.6,309.7,2906.9,0.0,idle,95.0,0.0,0,2906.9,mid_peak,3500.0,10174.0,0.0,10174.0,0
2024-12-11 15:00:00,3397.6,267.5,3130.0,0.0,idle,95.0,0.0,0,3130.0,mid_peak,3500.0,10955.0,0.0,10955.0,0
2024-12-11 16:00:00,3579.4,212.6,3366.8,0.0,idle,95.0,0.0,0,3366.8,mid_peak,3500.0,11784.0,0.0,11784.0,0
2024-12-11 17:00:00,3552.0,196.6,3355.4,120.0,discharging,71.0,0.0,0,3235.4,peak,6000.0,19412.0,0.0,19412.0,0
2024-12-11 18:00:00,4186.4,128.0,4058.4,120.0,discharging,47.0,138.4,1,3800.0,peak,6000.0,22800.0,208.0,22592.0,0
2024-12-11 19:00:00,4383.6,128.0,4255.6,120.0,discharging,23.0,206.8,1,3928.8,peak,6000.0,23573.0,310.0,23263.0,0
2024-12-11 20:00:00,4308.8,192.0,4116.8,65.0,discharging,10.0,202.6,1,3849.2,peak,6000.0,23095.0,304.0,22792.0,0
2024-12-11 21:00:00,4709.1,192.0,4517.1,0.0,discharging,10.0,225.9,1,4291.3,peak,6000.0,25748.0,339.0,25409.0,0
2024-12-11 22:00:00,3938.4,192.0,3746.4,-100.0,charging,28.4,0.0,0,3846.4,off_peak,2000.0,7693.0,0.0,7693.0,0
2024-12-11 23:00:00,3192.1,192.0,3000.1,-100.0,charging,46.8,0.0,0,3100.1,off_peak,2000.0,6200.0,0.0,6200.0,0
2024-12-12 00:00:00,2714.4,192.0,2522.4,-100.0,charging,65.2,0.0,0,2622.4,off_peak,2000.0,5245.0,0.0,5245.0,0
2024-12-12 01:00:00,2666.2,192.0,2474.2,-100.0,charging,83.6,0.0,0,2574.2,off_peak,2000.0,5148.0,0.0,5148.0,0
2024-12-12 02:00:00,2714.7,192.0,2522.7,-57.0,charging,94.1,0.0,0,2579.7,off_peak,2000.0,5159.0,0.0,5159.0,0
2024-12-12 03:00:00,2657.1,192.0,2465.1,-4.6,charging,94.9,0.0,0,2469.7,off_peak,2000.0,4939.0,0.0,4939.0,0
2024-12-12 04:00:00,2605.2,192.0,2413.2,-0.4,charging,95.0,0.0,0,2413.6,off_peak,2000.0,4827.0,0.0,4827.0,0
2024-12-12 05:00:00,2576.2,192.0,2384.2,-0.0,charging,95.0,0.0,0,2384.2,off_peak,2000.0,4768.0,0.0,4768.0,0
2024-12-12 06:00:00,2825.7,192.0,2633.7,0.0,idle,95.0,0.0,0,2633.7,mid_peak,3500.0,9218.0,0.0,9218.0,0
2024-12-12 07:00:00,3119.1,260.6,2858.5,0.0,idle,95.0,0.0,0,2858.5,mid_peak,3500.0,10005.0,0.0,10005.0,0
2024-12-12 08:00:00,3315.0,260.6,3054.4,0.0,idle,95.0,0.0,0,3054.4,mid_peak,3500.0,10690.0,0.0,10690.0,0
2024-12-12 09:00:00,3394.2,315.5,3078.7,0.0,idle,95.0,0.0,0,3078.7,peak,6000.0,18472.0,0.0,18472.0,0
2024-12-12 10:00:00,3484.4,357.7,3126.8,0.0,idle,95.0,0.0,0,3126.8,peak,6000.0,18761.0,0.0,18761.0,0
2024-12-12 11:00:00,3564.0,384.2,3179.9,0.0,idle,95.0,0.0,0,3179.9,peak,6000.0,19079.0,0.0,19079.0,0
2024-12-12 12:00:00,3199.1,345.2,2853.9,0.0,idle,95.0,0.0,0,2853.9,peak,6000.0,17124.0,0.0,17124.0,0
2024-12-12 13:00:00,3170.0,336.2,2833.8,0.0,idle,95.0,0.0,0,2833.8,peak,6000.0,17003.0,0.0,17003.0,0
2024-12-12 14:00:00,3362.0,309.7,3052.3,0.0,idle,95.0,0.0,0,3052.3,mid_peak,3500.0,10683.0,0.0,10683.0,0
2024-12-12 15:00:00,3379.1,267.5,3111.6,0.0,idle,95.0,0.0,0,3111.6,mid_peak,3500.0,10890.0,0.0,10890.0,0
2024-12-12 16:00:00,3470.3,212.6,3257.7,0.0,idle,95.0,0.0,0,3257.7,mid_peak,3500.0,11402.0,0.0,11402.0,0
2024-12-12 17:00:00,3737.3,196.6,3540.6,120.0,discharging,71.0,0.0,0,3420.6,peak,6000.0,20524.0,0.0,20524.0,0
2024-12-12 18:00:00,4254.1,128.0,4126.1,120.0,discharging,47.0,200.3,1,3805.8,peak,6000.0,22835.0,300.0,22534.0,0
2024-12-12 19:00:00,4191.8,128.0,4063.8,120.0,discharging,23.0,143.8,1,3800.0,peak,6000.0,22800.0,216.0,22584.0,0
2024-12-12 20:00:00,4662.9,192.0,4470.9,65.0,discharging,10.0,220.3,1,4185.6,peak,6000.0,25114.0,330.0,24783.0,0
2024-12-12 21:00:00,4364.4,192.0,4172.4,0.0,discharging,10.0,208.6,1,3963.7,peak,6000.0,23782.0,313.0,23470.0,0
2024-12-12 22:00:00,3847.3,192.0,3655.3,-100.0,charging,28.4,0.0,0,3755.3,off_peak,2000.0,7511.0,0.0,7511.0,0
2024-12-12 23:00:00,3314.9,192.0,3122.9,-100.0,charging,46.8,0.0,0,3222.9,off_peak,2000.0,6446.0,0.0,6446.0,0
2024-12-13 00:00:00,2693.4,192.0,2501.4,-100.0,charging,65.2,0.0,0,2601.4,off_peak,2000.0,5203.0,0.0,5203.0,0
2024-12-13 01:00:00,2746.3,192.0,2554.3,-100.0,charging,83.6,0.0,0,2654.3,off_peak,2000.0,5309.0,0.0,5309.0,0
2024-12-13 02:00:00,2694.9,192.0,2502.9,-57.0,charging,94.1,0.0,0,2559.9,off_peak,2000.0,5120.0,0.0,5120.0,0
2024-12-13 03:00:00,2544.7,192.0,2352.7,-4.6,charging,94.9,0.0,0,2357.2,off_peak,2000.0,4714.0,0.0,4714.0,0
2024-12-13 04:00:00,2569.7,192.0,2377.7,-0.4,charging,95.0,0.0,0,2378.0,off_peak,2000.0,4756.0,0.0,4756.0,0
2024-12-13 05:00:00,2550.1,192.0,2358.1,-0.0,charging,95.0,0.0,0,2358.1,off_peak,2000.0,4716.0,0.0,4716.0,0
2024-12-13 06:00:00,2702.2,192.0,2510.2,0.0,idle,95.0,0.0,0,2510.2,mid_peak,3500.0,8786.0,0.0,8786.0,0
2024-12-13 07:00:00,3101.9,260.6,2841.2,0.0,idle,95.0,0.0,0,2841.2,mid_peak,3500.0,9944.0,0.0,9944.0,0
2024-12-13 08:00:00,3333.4,260.6,3072.8,0.0,idle,95.0,0.0,0,3072.8,mid_peak,3500.0,10755.0,0.0,10755.0,0
2024-12-13 09:00:00,3349.6,315.5,3034.1,0.0,idle,95.0,0.0,0,3034.1,peak,6000.0,18205.0,0.0,18205.0,0
2024-12-13 10:00:00,3496.4,357.7,3138.7,0.0,idle,95.0,0.0,0,3138.7,peak,6000.0,18832.0,0.0,18832.0,0
2024-12-13 11:00:00,3466.8,384.2,3082.6,0.0,idle,95.0,0.0,0,3082.6,peak,6000.0,18496.0,0.0,18496.0,0
2024-12-13 12:00:00,3158.4,345.2,2813.2,0.0,idle,95.0,0.0,0,2813.2,peak,6000.0,16879.0,0.0,16879.0,0
2024-12-13 13:00:00,3233.2,336.2,2897.0,0.0,idle,95.0,0.0,0,2897.0,peak,6000.0,17382.0,0.0,17382.0,0
2024-12-13 14:00:00,3255.4,309.7,2945.8,0.0,idle,95.0,0.0,0,2945.8,mid_peak,3500.0,10310.0,0.0,10310.0,0
2024-12-13 15:00:00,3330.1,267.5,3062.6,0.0,idle,95.0,0.0,0,3062.6,mid_peak,3500.0,10719.0,0.0,10719.0,0
2024-12-13 16:00:00,3458.2,212.6,3245.6,0.0,idle,95.0,0.0,0,3245.6,mid_peak,3500.0,11360.0,0.0,11360.0,0
2024-12-13 17:00:00,3674.1,196.6,3477.5,120.0,discharging,71.0,0.0,0,3357.5,peak,6000.0,20145.0,0.0,20145.0,0
2024-12-13 18:00:00,4182.5,128.0,4054.5,120.0,discharging,47.0,134.5,1,3800.0,peak,6000.0,22800.0,202.0,22598.0,0
2024-12-13 19:00:00,4325.2,128.0,4197.2,120.0,discharging,23.0,203.9,1,3873.3,peak,6000.0,23240.0,306.0,22934.0,0
2024-12-13 20:00:00,4413.3,192.0,4221.3,65.0,discharging,10.0,207.8,1,3948.5,peak,6000.0,23691.0,312.0,23379.0,0
2024-12-13 21:00:00,4427.5,192.0,4235.5,0.0,discharging,10.0,211.8,1,4023.7,peak,6000.0,24142.0,318.0,23825.0,0
2024-12-13 22:00:00,3790.6,192.0,3598.6,-100.0,charging,28.4,0.0,0,3698.6,off_peak,2000.0,7397.0,0.0,7397.0,0
2024-12-13 23:00:00,3145.9,192.0,2953.9,-100.0,charging,46.8,0.0,0,3053.9,off_peak,2000.0,6108.0,0.0,6108.0,0
2024-12-14 00:00:00,2323.3,192.0,2131.3,-100.0,charging,65.2,0.0,0,2231.3,off_peak,2000.0,4463.0,0.0,4463.0,0
2024-12-14 01:00:00,2247.2,192.0,2055.2,-100.0,charging,83.6,0.0,0,2155.2,off_peak,2000.0,4310.0,0.0,4310.0,0
2024-12-14 02:00:00,2190.7,192.0,1998.7,-57.0,charging,94.1,0.0,0,2055.7,off_peak,2000.0,4111.0,0.0,4111.0,0
2024-12-14 03:00:00,2244.8,192.0,2052.8,-4.6,charging,94.9,0.0,0,2057.4,off_peak,2000.0,4115.0,0.0,4115.0,0
2024-12-14 04:00:00,2217.3,192.0,2025.3,-0.4,charging,95.0,0.0,0,2025.6,off_peak,2000.0,4051.0,0.0,4051.0,0
2024-12-14 05:00:00,2177.3,192.0,1985.3,-0.0,charging,95.0,0.0,0,1985.4,off_peak,2000.0,3971.0,0.0,3971.0,0
2024-12-14 06:00:00,2387.2,192.0,2195.2,0.0,idle,95.0,0.0,0,2195.2,mid_peak,3500.0,7683.0,0.0,7683.0,0
2024-12-14 07:00:00,2618.4,260.6,2357.8,0.0,idle,95.0,0.0,0,2357.8,mid_peak,3500.0,8252.0,0.0,8252.0,0
2024-12-14 08:00:00,2726.2,260.6,2465.6,0.0,idle,95.0,0.0,0,2465.6,mid_peak,3500.0,8630.0,0.0,8630.0,0
2024-12-14 09:00:00,2843.4,315.5,2527.9,0.0,idle,95.0,0.0,0,2527.9,peak,6000.0,15167.0,0.0,15167.0,0
2024-12-14 10:00:00,3071.8,357.7,2714.1,0.0,idle,95.0,0.0,0,2714.1,peak,6000.0,16285.0,0.0,16285.0,0
2024-12-14 11:00:00,3022.3,384.2,2638.1,0.0,idle,95.0,0.0,0,2638.1,peak,6000.0,15829.0,0.0,15829.0,0
2024-12-14 12:00:00,2694.7,345.2,2349.5,0.0,idle,95.0,0.0,0,2349.5,peak,6000.0,14097.0,0.0,14097.0,0
2024-12-14 13:00:00,2712.0,336.2,2375.9,0.0,idle,95.0,0.0,0,2375.9,peak,6000.0,14255.0,0.0,14255.0,0
2024-12-14 14:00:00,2884.3,309.7,2574.6,0.0,idle,95.0,0.0,0,2574.6,mid_peak,3500.0,9011.0,0.0,9011.0,0
2024-12-14 15:00:00,2952.2,267.5,2684.7,0.0,idle,95.0,0.0,0,2684.7,mid_peak,3500.0,9396.0,0.0,9396.0,0
2024-12-14 16:00:00,3143.6,212.6,2931.0,0.0,idle,95.0,0.0,0,2931.0,mid_peak,3500.0,10258.0,0.0,10258.0,0
2024-12-14 17:00:00,3133.4,196.6,2936.8,0.0,idle,95.0,0.0,0,2936.8,peak,6000.0,17621.0,0.0,17621.0,0
2024-12-14 18:00:00,3418.1,128.0,3290.1,60.1,discharging,83.0,0.0,0,3230.0,peak,6000.0,19380.0,0.0,19380.0,0
2024-12-14 19:00:00,3586.3,128.0,3458.3,120.0,discharging,59.0,0.0,0,3338.3,peak,6000.0,20030.0,0.0,20030.0,0
2024-12-14 20:00:00,3706.4,192.0,3514.4,120.0,discharging,35.0,0.0,0,3394.4,peak,6000.0,20367.0,0.0,20367.0,0
2024-12-14 21:00:00,3643.0,192.0,3451.0,120.0,discharging,11.0,0.0,0,3331.0,peak,6000.0,19986.0,0.0,19986.0,0
2024-12-14 22:00:00,3287.0,192.0,3095.0,-100.0,charging,29.4,0.0,0,3195.0,off_peak,2000.0,6390.0,0.0,6390.0,0
2024-12-14 23:00:00,2773.9,192.0,2581.9,-100.0,charging,47.8,0.0,0,2681.9,off_peak,2000.0,5364.0,0.0,5364.0,0
2024-12-15 00:00:00,2315.6,192.0,2123.6,-100.0,charging,66.2,0.0,0,2223.6,off_peak,2000.0,4447.0,0.0,4447.0,0
2024-12-15 01:00:00,2256.8,192.0,2064.8,-100.0,charging,84.6,0.0,0,2164.8,off_peak,2000.0,4330.0,0.0,4330.0,0
2024-12-15 02:00:00,2241.9,192.0,2049.9,-52.1,charging,94.2,0.0,0,2102.0,off_peak,2000.0,4204.0,0.0,4204.0,0
2024-12-15 03:00:00,2316.8,192.0,2124.8,-4.2,charging,94.9,0.0,0,2129.0,off_peak,2000.0,4258.0,0.0,4258.0,0
2024-12-15 04:00:00,2261.6,192.0,2069.6,-0.3,charging,95.0,0.0,0,2069.9,off_peak,2000.0,4140.0,0.0,4140.0,0
2024-12-15 05:00:00,2179.5,192.0,1987.5,-0.0,charging,95.0,0.0,0,1987.5,off_peak,2000.0,3975.0,0.0,3975.0,0
2024-12-15 06:00:00,2387.1,192.0,2195.1,0.0,idle,95.0,0.0,0,2195.1,mid_peak,3500.0,7683.0,0.0,7683.0,0
2024-12-15 07:00:00,2652.0,260.6,2391.3,0.0,idle,95.0,0.0,0,2391.3,mid_peak,3500.0,8370.0,0.0,8370.0,0
2024-12-15 08:00:00,2805.9,260.6,2545.3,0.0,idle,95.0,0.0,0,2545.3,mid_peak,3500.0,8909.0,0.0,8909.0,0
2024-12-15 09:00:00,2985.3,315.5,2669.7,0.0,idle,95.0,0.0,0,2669.7,peak,6000.0,16018.0,0.0,16018.0,0
2024-12-15 10:00:00,3006.7,357.7,2649.0,0.0,idle,95.0,0.0,0,2649.0,peak,6000.0,15894.0,0.0,15894.0,0
2024-12-15 11:00:00,2979.5,384.2,2595.4,0.0,idle,95.0,0.0,0,2595.4,peak,6000.0,15572.0,0.0,15572.0,0
2024-12-15 12:00:00,2786.6,345.2,2441.4,0.0,idle,95.0,0.0,0,2441.4,peak,6000.0,14648.0,0.0,14648.0,0
2024-12-15 13:00:00,2723.1,336.2,2386.9,0.0,idle,95.0,0.0,0,2386.9,peak,6000.0,14322.0,0.0,14322.0,0
2024-12-15 14:00:00,2856.4,309.7,2546.7,0.0,idle,95.0,0.0,0,2546.7,mid_peak,3500.0,8914.0,0.0,8914.0,0
2024-12-15 15:00:00,3014.2,267.5,2746.7,0.0,idle,95.0,0.0,0,2746.7,mid_peak,3500.0,9614.0,0.0,9614.0,0
2024-12-15 16:00:00,3002.4,212.6,2789.8,0.0,idle,95.0,0.0,0,2789.8,mid_peak,3500.0,9764.0,0.0,9764.0,0
2024-12-15 17:00:00,3208.5,196.6,3011.9,0.0,idle,95.0,0.0,0,3011.9,peak,6000.0,18071.0,0.0,18071.0,0
2024-12-15 18:00:00,3508.0,128.0,3380.0,120.0,discharging,71.0,0.0,0,3260.0,peak,6000.0,19560.0,0.0,19560.0,0
2024-12-15 19:00:00,3748.3,128.0,3620.3,120.0,discharging,47.0,0.0,0,3500.3,peak,6000.0,21002.0,0.0,21002.0,0
2024-12-15 20:00:00,3770.3,192.0,3578.3,120.0,discharging,23.0,0.0,0,3458.3,peak,6000.0,20750.0,0.0,20750.0,0
2024-12-15 21:00:00,3823.4,192.0,3631.4,65.0,discharging,10.0,0.0,0,3566.4,peak,6000.0,21398.0,0.0,21398.0,0
2024-12-15 22:00:00,3274.3,192.0,3082.3,-100.0,charging,28.4,0.0,0,3182.3,off_peak,2000.0,6365.0,0.0,6365.0,0
2024-12-15 23:00:00,2686.0,192.0,2494.0,-100.0,charging,46.8,0.0,0,2594.0,off_peak,2000.0,5188.0,0.0,5188.0,0
2024-12-16 00:00:00,2563.5,192.0,2371.5,-100.0,charging,65.2,0.0,0,2471.5,off_peak,2000.0,4943.0,0.0,4943.0,0
2024-12-16 01:00:00,2689.9,192.0,2497.9,-100.0,charging,83.6,0.0,0,2597.9,off_peak,2000.0,5196.0,0.0,5196.0,0
2024-12-16 02:00:00,2742.1,192.0,2550.1,-57.0,charging,94.1,0.0,0,2607.1,off_peak,2000.0,5214.0,0.0,5214.0,0
2024-12-16 03:00:00,2739.4,192.0,2547.4,-4.6,charging,94.9,0.0,0,2551.9,off_peak,2000.0,5104.0,0.0,5104.0,0
2024-12-16 04:00:00,2664.5,192.0,2472.5,-0.4,charging,95.0,0.0,0,2472.8,off_peak,2000.0,4946.0,0.0,4946.0,0
2024-12-16 05:00:00,2619.4,192.0,2427.4,-0.0,charging,95.0,0.0,0,2427.4,off_peak,2000.0,4855.0,0.0,4855.0,0
2024-12-16 06:00:00,2781.4,192.0,2589.4,0.0,idle,95.0,0.0,0,2589.4,mid_peak,3500.0,9063.0,0.0,9063.0,0
2024-12-16 07:00:00,3179.4,260.6,2918.8,0.0,idle,95.0,0.0,0,2918.8,mid_peak,3500.0,10216.0,0.0,10216.0,0
2024-12-16 08:00:00,3292.4,260.6,3031.8,0.0,idle,95.0,0.0,0,3031.8,mid_peak,3500.0,10611.0,0.0,10611.0,0
2024-12-16 09:00:00,3396.6,315.5,3081.0,0.0,idle,95.0,0.0,0,3081.0,peak,6000.0,18486.0,0.0,18486.0,0
2024-12-16 10:00:00,3437.1,357.7,3079.4,0.0,idle,95.0,0.0,0,3079.4,peak,6000.0,18476.0,0.0,18476.0,0
2024-12-16 11:00:00,3551.6,384.2,3167.4,0.0,idle,95.0,0.0,0,3167.4,peak,6000.0,19005.0,0.0,19005.0,0
2024-12-16 12:00:00,3217.2,345.2,2872.0,0.0,idle,95.0,0.0,0,2872.0,peak,6000.0,17232.0,0.0,17232.0,0
2024-12-16 13:00:00,3214.0,336.2,2877.8,0.0,idle,95.0,0.0,0,2877.8,peak,6000.0,17267.0,0.0,17267.0,0
2024-12-16 14:00:00,3288.2,309.7,2978.5,0.0,idle,95.0,0.0,0,2978.5,mid_peak,3500.0,10425.0,0.0,10425.0,0
2024-12-16 15:00:00,3321.6,267.5,3054.1,0.0,idle,95.0,0.0,0,3054.1,mid_peak,3500.0,10689.0,0.0,10689.0,0
2024-12-16 16:00:00,3450.8,212.6,3238.2,0.0,idle,95.0,0.0,0,3238.2,mid_peak,3500.0,11334.0,0.0,11334.0,0
2024-12-16 17:00:00,3577.3,196.6,3380.7,120.0,discharging,71.0,0.0,0,3260.7,peak,6000.0,19564.0,0.0,19564.0,0
2024-12-16 18:00:00,4175.2,128.0,4047.2,120.0,discharging,47.0,127.2,1,3800.0,peak,6000.0,22800.0,191.0,22609.0,0
2024-12-16 19:00:00,4360.2,128.0,4232.2,120.0,discharging,23.0,205.6,1,3906.5,peak,6000.0,23439.0,308.0,23131.0,0
2024-12-16 20:00:00,4334.5,192.0,4142.5,65.0,discharging,10.0,203.9,1,3873.6,peak,6000.0,23242.0,306.0,22936.0,0
2024-12-16 21:00:00,4585.8,192.0,4393.8,0.0,discharging,10.0,219.7,1,4174.1,peak,6000.0,25045.0,330.0,24715.0,0
2024-12-16 22:00:00,3873.0,192.0,3681.0,-100.0,charging,28.4,0.0,0,3781.0,off_peak,2000.0,7562.0,0.0,7562.0,0
2024-12-16 23:00:00,3338.1,192.0,3146.1,-100.0,charging,46.8,0.0,0,3246.1,off_peak,2000.0,6492.0,0.0,6492.0,0
2024-12-17 00:00:00,2651.8,192.0,2459.8,-100.0,charging,65.2,0.0,0,2559.8,off_peak,2000.0,5120.0,0.0,5120.0,0
2024-12-17 01:00:00,2654.7,192.0,2462.7,-100.0,charging,83.6,0.0,0,2562.7,off_peak,2000.0,5125.0,0.0,5125.0,0
2024-12-17 02:00:00,2668.2,192.0,2476.2,-57.0,charging,94.1,0.0,0,2533.2,off_peak,2000.0,5066.0,0.0,5066.0,0
2024-12-17 03:00:00,2669.8,192.0,2477.8,-4.6,charging,94.9,0.0,0,2482.4,off_peak,2000.0,4965.0,0.0,4965.0,0
2024-12-17 04:00:00,2666.3,192.0,2474.3,-0.4,charging,95.0,0.0,0,2474.7,off_peak,2000.0,4949.0,0.0,4949.0,0
